Won,px,py,ex,ey,pgun,egun,sgun,parmor,earmor,pagent,eagent,atkLoadout,defLoadout,atkNumGuns,defNumGuns,atkAlive,defAlive,roundTime,isPlanted,sitePlanted,spikeBPS,atkWonLast,defWonLast,roundNumber,roundHalf,playerId,enemyId,roundId,matchId,seriesId,datesSTR,MapName,MapInt,isATK
0,744.8607,385.59943,835.61945,447.03943,1600.0,2900.0,2900,2,2,Skye,Sova,22550.0,15050.0,5,5,2.0,5.0,55.8,1,A,1,0,1,3,3,12084,2131,451765,29009,14145,2021-07-01,Ascent,2,0
1,759.017,416.71466,833.9667,437.19467,2901.0,2900.0,500,1,2,Sova,Sova,22550.0,15050.0,5,5,2.0,4.0,56.5,1,A,1,0,1,3,3,15264,2131,451765,29009,14145,2021-07-01,Ascent,2,0
0,800.1208,423.18204,824.7686,227.22078,1600.0,2900.0,2900,2,2,Jett,Omen,22550.0,15050.0,5,5,1.0,4.0,57.4,1,A,1,0,1,3,3,12080,549,451765,29009,14145,2021-07-01,Ascent,2,0
0,770.5864,419.1579,833.82294,229.44843,500.0,2900.0,2900,1,2,Sova,Omen,22550.0,15050.0,5,5,1.0,3.0,58.4,1,A,1,0,1,3,3,15264,549,451765,29009,14145,2021-07-01,Ascent,2,0
1,785.677,284.92407,831.236,228.51425,1600.0,2900.0,1600,2,2,Astra,Omen,22550.0,15050.0,5,5,1.0,2.0,59.1,1,A,1,0,1,3,3,12082,549,451765,29009,14145,2021-07-01,Ascent,2,0
1,174.00764,335.94443,199.58969,487.13712,3200.0,800.0,3200,2,0,Sova,Killjoy,6900.0,25000.0,0,0,5.0,5.0,2.8,0,N,-1,0,1,4,4,15264,526,451766,29009,14145,2021-07-01,Ascent,2,0
1,343.309,269.7617,322.0385,349.59775,2900.0,800.0,2900,2,1,Astra,Phoenix,6900.0,25000.0,0,0,4.0,5.0,13.1,0,N,-1,0,1,4,4,12082,2112,451766,29009,14145,2021-07-01,Ascent,2,0
1,334.82953,251.7249,283.59363,357.8616,2900.0,500.0,2900,2,0,Astra,Sova,6900.0,25000.0,0,0,3.0,5.0,14.5,0,N,-1,0,1,4,4,12082,2131,451766,29009,14145,2021-07-01,Ascent,2,0
0,350.13565,287.3673,264.98196,414.27142,2900.0,800.0,800,2,0,Skye,Omen,6900.0,25000.0,0,0,2.0,5.0,15.0,0,N,-1,0,1,4,4,12084,549,451766,29009,14145,2021-07-01,Ascent,2,0
1,316.14603,252.37164,290.2047,411.90005,2900.0,800.0,2900,2,0,Astra,Raze,6900.0,25000.0,0,0,2.0,4.0,23.6,0,N,-1,0,1,4,4,12082,3894,451766,29009,14145,2021-07-01,Ascent,2,0
1,339.1411,254.88675,263.61664,417.79257,2900.0,800.0,2900,2,0,Astra,Omen,6900.0,25000.0,0,0,1.0,4.0,25.3,0,N,-1,0,1,4,4,12082,549,451766,29009,14145,2021-07-01,Ascent,2,0
0,296.67206,200.12968,310.10983,402.70203,3200.0,2900.0,2900,2,2,Sova,Omen,23100.0,25800.0,5,5,5.0,5.0,36.7,0,N,-1,0,1,5,5,15264,549,451767,29009,14145,2021-07-01,Ascent,2,0
1,309.8224,209.39958,63.70309,247.1259,4700.0,2900.0,4700,2,2,Jett,Omen,23100.0,25800.0,5,5,5.0,4.0,57.6,1,B,1,0,1,5,5,12080,549,451767,29009,14145,2021-07-01,Ascent,2,0
0,348.411,282.5527,351.2854,244.68268,2900.0,2901.0,2901,2,2,Skye,Raze,23100.0,25800.0,5,5,4.0,4.0,60.5,1,B,1,0,1,5,5,12084,3894,451767,29009,14145,2021-07-01,Ascent,2,0
0,265.988,246.9103,351.2854,251.5812,4700.0,2901.0,2901,2,2,Jett,Raze,23100.0,25800.0,5,5,4.0,3.0,63.0,1,B,1,0,1,5,5,12080,3894,451767,29009,14145,2021-07-01,Ascent,2,0
0,366.59152,298.5774,340.29086,250.647,2900.0,2901.0,2901,2,2,Astra,Raze,23100.0,25800.0,5,5,4.0,2.0,63.9,1,B,1,0,1,5,5,12082,3894,451767,29009,14145,2021-07-01,Ascent,2,0
1,371.981,305.18848,340.00345,250.647,2900.0,2901.0,2900,2,2,Killjoy,Raze,23100.0,25800.0,5,5,4.0,1.0,64.0,1,B,1,0,1,5,5,15265,3894,451767,29009,14145,2021-07-01,Ascent,2,0
0,376.86743,301.45178,454.54773,298.4337,2900.0,2900.0,2900,2,2,Killjoy,Killjoy,23100.0,25800.0,5,5,3.0,1.0,64.8,1,B,1,0,1,5,5,15265,526,451767,29009,14145,2021-07-01,Ascent,2,0
0,755.92706,485.0532,702.1042,512.4317,4700.0,2900.0,2900,2,2,Jett,Phoenix,23100.0,24400.0,5,5,5.0,5.0,5.0,0,N,-1,1,0,6,6,12080,2112,451768,29009,14145,2021-07-01,Ascent,2,0
1,446.64316,276.37277,461.80554,514.9468,2900.0,2900.0,2900,2,2,Astra,Killjoy,23100.0,24400.0,5,5,5.0,4.0,20.7,0,N,-1,1,0,6,6,12082,526,451768,29009,14145,2021-07-01,Ascent,2,0
0,710.5118,344.99875,662.65326,377.8386,2901.0,2900.0,2900,2,2,Killjoy,Phoenix,23100.0,24400.0,5,5,4.0,4.0,39.3,0,N,-1,1,0,6,6,15265,2112,451768,29009,14145,2021-07-01,Ascent,2,0
0,541.2823,492.23917,569.95435,446.68015,2901.0,2900.0,2900,2,2,Sova,Phoenix,23100.0,24400.0,5,5,4.0,3.0,47.8,1,A,1,1,0,6,6,15264,2112,451768,29009,14145,2021-07-01,Ascent,2,0
1,242.27432,223.62779,105.1661,244.75452,2900.0,2900.0,2900,2,2,Astra,Phoenix,23900.0,13500.0,5,5,5.0,5.0,30.2,0,N,-1,1,0,7,7,12082,2112,451769,29009,14145,2021-07-01,Ascent,2,0
0,237.60342,211.05235,115.01088,269.5461,2900.0,2900.0,2900,2,2,Astra,Sova,23900.0,13500.0,5,5,4.0,5.0,31.8,0,N,-1,1,0,7,7,12082,2131,451769,29009,14145,2021-07-01,Ascent,2,0
0,271.8805,532.83984,184.57101,481.38834,1600.0,2901.0,2901,2,2,Jett,Raze,23900.0,13500.0,5,5,4.0,4.0,35.0,0,N,-1,1,0,7,7,12080,3894,451769,29009,14145,2021-07-01,Ascent,2,0
1,285.89313,547.2118,189.52933,480.023,1600.0,2901.0,450,1,2,Skye,Raze,23900.0,13500.0,5,5,4.0,3.0,37.5,1,B,1,1,0,7,7,12084,3894,451769,29009,14145,2021-07-01,Ascent,2,0
0,310.90027,257.90485,222.80035,206.59705,800.0,2900.0,2900,1,2,Sova,Killjoy,23900.0,13500.0,5,5,1.0,3.0,45.4,1,B,1,1,0,7,7,15264,526,451769,29009,14145,2021-07-01,Ascent,2,0
1,126.0054,329.9082,66.505615,270.04913,2901.0,2900.0,450,1,2,Skye,Killjoy,23900.0,13500.0,5,5,1.0,2.0,71.1,1,B,4,1,0,7,7,12084,526,451769,29009,14145,2021-07-01,Ascent,2,0
1,562.4809,664.0556,650.2934,659.45654,2901.0,2900.0,2901,2,2,Skye,Sova,23100.0,22850.0,5,5,5.0,5.0,52.8,0,N,-1,0,1,8,8,12084,2131,451770,29009,14145,2021-07-01,Ascent,2,0
0,346.25522,260.4918,254.0593,351.60983,2900.0,2901.0,2901,1,2,Astra,Raze,23100.0,22850.0,5,5,4.0,5.0,62.1,0,N,-1,0,1,8,8,12082,3894,451770,29009,14145,2021-07-01,Ascent,2,0
1,373.99304,322.72226,343.52457,245.97614,2901.0,2901.0,2901,2,2,Skye,Killjoy,23100.0,22850.0,5,5,4.0,4.0,75.3,1,B,1,0,1,8,8,12084,526,451770,29009,14145,2021-07-01,Ascent,2,0
0,259.52063,345.4299,211.6621,346.36407,2901.0,2901.0,2901,2,2,Sova,Raze,23100.0,22850.0,5,5,3.0,4.0,82.5,1,B,1,0,1,8,8,15264,3894,451770,29009,14145,2021-07-01,Ascent,2,0
0,204.97916,500.503,223.87823,376.11395,2901.0,2900.0,2900,2,2,Jett,Phoenix,23100.0,22850.0,5,5,3.0,3.0,82.8,1,B,1,0,1,8,8,12080,2112,451770,29009,14145,2021-07-01,Ascent,2,0
0,303.355,330.84238,213.8179,352.544,2901.0,2901.0,2901,2,2,Skye,Raze,23100.0,22850.0,5,5,3.0,2.0,83.5,1,B,1,0,1,8,8,12084,3894,451770,29009,14145,2021-07-01,Ascent,2,0
1,370.6875,264.5878,267.64078,423.54132,2900.0,2900.0,2900,2,2,Killjoy,Phoenix,23100.0,22850.0,5,5,3.0,1.0,87.5,1,B,1,0,1,8,8,15265,2112,451770,29009,14145,2021-07-01,Ascent,2,0
1,262.0357,347.94498,308.31332,189.27887,2900.0,2901.0,2900,2,2,Killjoy,Raze,23100.0,22850.0,5,5,2.0,1.0,111.1,1,B,4,0,1,8,8,15265,3894,451770,29009,14145,2021-07-01,Ascent,2,0
0,262.0357,347.94498,268.8624,208.17796,2900.0,2900.0,2900,2,2,Killjoy,Omen,23100.0,22850.0,5,5,1.0,1.0,111.5,1,B,4,0,1,8,8,15265,549,451770,29009,14145,2021-07-01,Ascent,2,0
1,625.43,468.38174,645.91,369.1436,800.0,2900.0,800,0,2,Sova,Omen,23100.0,15800.0,5,5,5.0,5.0,38.2,1,A,1,1,0,9,9,15264,549,451771,29009,14145,2021-07-01,Ascent,2,0
0,624.7832,422.24786,690.6067,391.42007,800.0,2901.0,2901,0,2,Sova,Killjoy,23100.0,15800.0,5,5,4.0,5.0,40.8,1,A,1,1,0,9,9,15264,526,451771,29009,14145,2021-07-01,Ascent,2,0
0,623.20233,424.25992,689.9599,390.34216,800.0,2901.0,2901,2,2,Killjoy,Killjoy,23100.0,15800.0,5,5,4.0,4.0,41.6,1,A,1,1,0,9,9,15265,526,451771,29009,14145,2021-07-01,Ascent,2,0
0,628.08875,423.11017,690.0318,390.41403,2901.0,2901.0,2901,2,2,Skye,Killjoy,23100.0,15800.0,5,5,4.0,3.0,41.8,1,A,1,1,0,9,9,12084,526,451771,29009,14145,2021-07-01,Ascent,2,0
1,734.5848,519.25836,698.2238,469.5315,2901.0,2900.0,2901,2,2,Jett,Sova,23100.0,15800.0,5,5,4.0,2.0,41.9,1,A,1,1,0,9,9,12080,2131,451771,29009,14145,2021-07-01,Ascent,2,0
0,630.8913,421.8167,694.9183,343.2741,800.0,2901.0,2901,2,2,Astra,Raze,23100.0,15800.0,5,5,3.0,2.0,42.8,1,A,1,1,0,9,9,12082,3894,451771,29009,14145,2021-07-01,Ascent,2,0
1,830.08624,496.76633,807.5942,232.53839,2901.0,2900.0,2901,2,2,Jett,Phoenix,23100.0,15800.0,5,5,3.0,1.0,59.7,1,A,4,1,0,9,9,12080,2112,451771,29009,14145,2021-07-01,Ascent,2,0
0,830.08624,496.76633,762.1789,318.26694,2901.0,2901.0,2901,2,2,Jett,Killjoy,23100.0,15800.0,5,5,2.0,1.0,59.8,1,A,4,1,0,9,9,12080,526,451771,29009,14145,2021-07-01,Ascent,2,0
0,563.7744,440.28464,554.4326,622.37695,800.0,2901.0,2901,2,2,Jett,Raze,23100.0,9750.0,5,5,5.0,5.0,6.9,0,N,-1,1,0,10,10,12080,3894,451772,29009,14145,2021-07-01,Ascent,2,0
1,559.894,440.1409,559.6065,555.18823,800.0,2900.0,800,2,2,Killjoy,Phoenix,23100.0,9750.0,5,5,5.0,4.0,11.1,0,N,-1,1,0,10,10,15265,2112,451772,29009,14145,2021-07-01,Ascent,2,0
1,576.781,448.26105,548.8994,495.40097,800.0,2901.0,800,2,2,Killjoy,Raze,23100.0,9750.0,5,5,4.0,4.0,12.7,0,N,-1,1,0,10,10,15265,3894,451772,29009,14145,2021-07-01,Ascent,2,0
0,799.11475,224.63382,815.28314,482.82553,800.0,2900.0,2900,1,2,Skye,Omen,23100.0,9750.0,5,5,3.0,4.0,25.5,0,N,-1,1,0,10,10,12084,549,451772,29009,14145,2021-07-01,Ascent,2,0
0,685.21716,648.3902,696.13983,483.68787,800.0,2900.0,2900,2,2,Sova,Sova,23100.0,9750.0,5,5,3.0,3.0,43.4,0,N,-1,1,0,10,10,15264,2131,451772,29009,14145,2021-07-01,Ascent,2,0
0,862.9261,224.63382,785.9644,347.8731,800.0,2901.0,2901,2,2,Killjoy,Killjoy,23100.0,9750.0,5,5,3.0,2.0,79.1,1,A,4,1,0,10,10,15265,526,451772,29009,14145,2021-07-01,Ascent,2,0
0,673.86334,365.04758,793.1504,415.4212,0.0,2901.0,2901,0,2,Astra,Killjoy,23100.0,9750.0,5,5,3.0,1.0,81.8,1,A,4,1,0,10,10,12082,526,451772,29009,14145,2021-07-01,Ascent,2,0
1,362.35178,277.7381,250.6819,418.72675,2900.0,2901.0,2900,2,2,Skye,Raze,23100.0,24600.0,5,5,5.0,5.0,46.5,0,N,-1,1,0,11,11,12084,3894,451773,29009,14145,2021-07-01,Ascent,2,0
0,363.2141,278.38486,292.5042,377.04813,2900.0,2900.0,2900,2,2,Skye,Phoenix,23100.0,24600.0,5,5,4.0,5.0,47.1,0,N,-1,1,0,11,11,12084,2112,451773,29009,14145,2021-07-01,Ascent,2,0
1,288.9831,172.46371,289.7017,399.1809,2901.0,2901.0,2901,2,2,Sova,Killjoy,23100.0,24600.0,5,5,4.0,4.0,62.1,0,N,-1,1,0,11,11,15264,526,451773,29009,14145,2021-07-01,Ascent,2,0
1,403.67108,267.10287,221.50687,350.53192,4700.0,2900.0,4700,2,2,Jett,Phoenix,23100.0,24600.0,5,5,3.0,4.0,64.0,0,N,-1,1,0,11,11,12080,2112,451773,29009,14145,2021-07-01,Ascent,2,0
0,290.85144,181.80548,312.55304,431.8052,2901.0,2900.0,2900,2,2,Sova,Sova,23100.0,24600.0,5,5,2.0,4.0,67.3,0,N,-1,1,0,11,11,15264,2131,451773,29009,14145,2021-07-01,Ascent,2,0
0,298.68414,146.95354,299.8339,420.30765,2900.0,2900.0,2900,2,2,Astra,Sova,23100.0,24600.0,5,5,2.0,3.0,69.4,0,N,-1,1,0,11,11,12082,2131,451773,29009,14145,2021-07-01,Ascent,2,0
1,373.9212,262.432,305.5108,339.68112,4700.0,2900.0,4700,2,2,Jett,Sova,23100.0,24600.0,5,5,2.0,2.0,76.6,0,N,-1,1,0,11,11,12080,2131,451773,29009,14145,2021-07-01,Ascent,2,0
0,270.65887,252.4435,243.42407,206.30962,4700.0,2900.0,2900,2,2,Jett,Omen,23100.0,24600.0,5,5,1.0,2.0,86.1,1,B,1,1,0,11,11,12080,549,451773,29009,14145,2021-07-01,Ascent,2,0
0,268.93423,299.799,262.2513,208.24983,2901.0,2900.0,2900,2,2,Killjoy,Omen,23100.0,24600.0,5,5,1.0,1.0,87.1,1,B,1,1,0,11,11,15265,549,451773,29009,14145,2021-07-01,Ascent,2,0
1,635.3466,144.94147,346.03964,155.43298,2901.0,2900.0,2901,1,2,Skye,Omen,23100.0,20300.0,5,5,5.0,4.0,42.3,1,A,1,1,0,12,12,12084,549,451774,29009,14145,2021-07-01,Ascent,2,0
0,678.89355,394.15073,742.34564,393.71957,1600.0,2900.0,2900,2,2,Jett,Phoenix,23100.0,20300.0,5,5,4.0,4.0,43.1,1,A,1,1,0,12,12,12080,2112,451774,29009,14145,2021-07-01,Ascent,2,0
0,670.48596,348.87915,711.3741,413.84027,2901.0,2900.0,2900,2,2,Killjoy,Phoenix,23100.0,20300.0,5,5,4.0,3.0,44.8,1,A,1,1,0,12,12,15265,2112,451774,29009,14145,2021-07-01,Ascent,2,0
0,728.76416,223.41222,890.08905,235.41277,2901.0,2901.0,2901,1,2,Skye,Raze,23100.0,20300.0,5,5,4.0,2.0,48.0,1,A,1,1,0,12,12,12084,3894,451774,29009,14145,2021-07-01,Ascent,2,0
0,710.36804,224.05894,889.9453,235.05347,2901.0,2901.0,2901,2,2,Sova,Raze,23100.0,20300.0,5,5,4.0,1.0,49.5,1,A,1,1,0,12,12,15264,3894,451774,29009,14145,2021-07-01,Ascent,2,0
1,271.95236,529.46246,519.79626,519.0428,0.0,0.0,0,1,1,Raze,Astra,4100.0,3550.0,0,0,5.0,5.0,18.9,0,N,-1,0,0,13,1,3894,12082,451775,29009,14145,2021-07-01,Ascent,2,0
1,657.7668,340.759,686.2951,375.61096,0.0,500.0,0,0,0,Sova,Skye,4100.0,3550.0,0,0,4.0,5.0,24.2,0,N,-1,0,0,13,1,2131,12084,451775,29009,14145,2021-07-01,Ascent,2,0
1,677.7438,292.97235,689.88806,383.80295,500.0,0.0,500,0,1,Phoenix,Killjoy,4100.0,3550.0,0,0,3.0,5.0,27.1,0,N,-1,0,0,13,1,2112,15265,451775,29009,14145,2021-07-01,Ascent,2,0
1,674.79755,293.4035,695.7806,407.7322,500.0,450.0,500,0,0,Phoenix,Jett,4100.0,3550.0,0,0,2.0,5.0,28.1,0,N,-1,0,0,13,1,2112,12080,451775,29009,14145,2021-07-01,Ascent,2,0
1,864.79443,299.72717,840.29034,413.19354,0.0,500.0,0,1,0,Killjoy,Sova,4100.0,3550.0,0,0,1.0,5.0,28.6,0,N,-1,0,0,13,1,526,15264,451775,29009,14145,2021-07-01,Ascent,2,0
0,205.2666,433.45798,216.40485,579.6205,1600.0,0.0,0,2,0,Raze,Killjoy,2850.0,17200.0,0,0,5.0,5.0,18.5,0,N,-1,0,1,14,2,3894,15265,451776,29009,14145,2021-07-01,Ascent,2,0
1,199.44597,401.3367,213.60233,536.57654,1600.0,0.0,1600,2,0,Omen,Sova,2850.0,17200.0,0,0,5.0,4.0,19.0,0,N,-1,0,1,14,2,549,15264,451776,29009,14145,2021-07-01,Ascent,2,0
1,199.66154,401.3367,205.2666,509.8448,1600.0,0.0,1600,2,0,Omen,Skye,2850.0,17200.0,0,0,4.0,4.0,19.3,0,N,-1,0,1,14,2,549,12084,451776,29009,14145,2021-07-01,Ascent,2,0
1,319.52344,355.84955,183.78056,418.51117,1550.0,0.0,1550,2,0,Sova,Killjoy,2850.0,17200.0,0,0,3.0,4.0,25.3,0,N,-1,0,1,14,2,2131,15265,451776,29009,14145,2021-07-01,Ascent,2,0
1,527.7727,532.9836,259.95178,509.8448,1600.0,0.0,1600,2,0,Phoenix,Jett,2850.0,17200.0,0,0,2.0,4.0,35.4,0,N,-1,0,1,14,2,2112,12080,451776,29009,14145,2021-07-01,Ascent,2,0
0,352.79446,538.94794,309.89426,533.3429,1600.0,500.0,500,2,0,Phoenix,Astra,2850.0,17200.0,0,0,1.0,4.0,42.3,0,N,-1,0,1,14,2,2112,12082,451776,29009,14145,2021-07-01,Ascent,2,0
1,400.86856,521.9891,309.75052,533.6303,1600.0,500.0,1600,2,0,Killjoy,Astra,2850.0,17200.0,0,0,1.0,3.0,42.4,0,N,-1,0,1,14,2,526,12082,451776,29009,14145,2021-07-01,Ascent,2,0
1,329.87122,529.6062,178.82225,598.2321,1600.0,2901.0,1600,2,2,Phoenix,Killjoy,21550.0,12600.0,5,5,5.0,5.0,9.4,0,N,-1,0,1,15,3,2112,15265,451777,29009,14145,2021-07-01,Ascent,2,0
0,344.67432,534.7082,559.6065,543.1876,1600.0,2901.0,2901,2,2,Phoenix,Sova,21550.0,12600.0,5,5,4.0,5.0,10.1,0,N,-1,0,1,15,3,2112,15264,451777,29009,14145,2021-07-01,Ascent,2,0
1,351.2854,311.2247,228.54913,351.60983,1550.0,2900.0,1550,2,1,Sova,Astra,21550.0,12600.0,5,5,4.0,4.0,50.8,0,N,-1,0,1,15,3,2131,12082,451777,29009,14145,2021-07-01,Ascent,2,0
1,37.186874,284.8522,105.45354,305.6915,500.0,2900.0,500,1,2,Raze,Jett,21550.0,12600.0,5,5,3.0,4.0,52.8,0,N,-1,0,1,15,3,3894,12080,451777,29009,14145,2021-07-01,Ascent,2,0
0,80.44638,288.8045,203.3264,344.7113,500.0,2901.0,2901,1,1,Raze,Skye,21550.0,12600.0,5,5,2.0,4.0,57.7,0,N,-1,0,1,15,3,3894,12084,451777,29009,14145,2021-07-01,Ascent,2,0
1,373.05887,295.77487,226.32147,281.40295,1550.0,2901.0,1550,2,2,Sova,Sova,21550.0,12600.0,5,5,2.0,3.0,58.5,0,N,-1,0,1,15,3,2131,15264,451777,29009,14145,2021-07-01,Ascent,2,0
1,188.30772,292.11005,179.90015,360.3767,450.0,2901.0,450,1,1,Omen,Skye,21550.0,12600.0,5,5,1.0,3.0,59.1,0,N,-1,0,1,15,3,549,12084,451777,29009,14145,2021-07-01,Ascent,2,0
1,825.41534,470.6094,751.2562,498.4191,2900.0,500.0,2900,2,0,Phoenix,Sova,7250.0,24050.0,0,0,5.0,5.0,6.3,0,N,-1,0,1,16,4,2112,15264,451778,29009,14145,2021-07-01,Ascent,2,0
1,819.8103,466.44156,737.38727,504.8146,2901.0,800.0,2901,2,0,Killjoy,Jett,7250.0,24050.0,0,0,4.0,5.0,6.6,0,N,-1,0,1,16,4,526,12080,451778,29009,14145,2021-07-01,Ascent,2,0
1,810.97156,499.2814,680.69006,455.15958,2901.0,800.0,2901,2,1,Killjoy,Skye,7250.0,24050.0,0,0,3.0,5.0,8.3,0,N,-1,0,1,16,4,526,12084,451778,29009,14145,2021-07-01,Ascent,2,0
1,890.1609,315.10513,792.43176,487.8557,2900.0,800.0,2900,2,0,Phoenix,Astra,7250.0,24050.0,0,0,2.0,5.0,58.6,0,N,-1,0,1,16,4,2112,12082,451778,29009,14145,2021-07-01,Ascent,2,0
1,890.1609,315.5363,782.1559,502.22766,2900.0,800.0,2900,2,1,Phoenix,Killjoy,7250.0,24050.0,0,0,1.0,5.0,61.2,0,N,-1,0,1,16,4,2112,15265,451778,29009,14145,2021-07-01,Ascent,2,0
0,626.5797,442.00928,548.9713,469.8908,2901.0,2901.0,2901,2,2,Killjoy,Skye,23100.0,24550.0,5,5,5.0,5.0,55.5,0,N,-1,0,1,17,5,526,12084,451779,29009,14145,2021-07-01,Ascent,2,0
1,649.1437,280.68436,695.8524,386.82104,2900.0,2901.0,2900,2,2,Phoenix,Killjoy,23100.0,24550.0,5,5,5.0,4.0,71.0,0,N,-1,0,1,17,5,2112,15265,451779,29009,14145,2021-07-01,Ascent,2,0
0,545.4502,169.6612,402.88065,330.26752,2900.0,2900.0,2900,2,2,Omen,Jett,23100.0,24550.0,5,5,4.0,4.0,71.3,0,N,-1,0,1,17,5,549,12080,451779,29009,14145,2021-07-01,Ascent,2,0
0,663.3719,280.2532,682.7021,412.47495,2900.0,2901.0,2901,2,2,Phoenix,Astra,23100.0,24550.0,5,5,4.0,3.0,72.3,0,N,-1,0,1,17,5,2112,12082,451779,29009,14145,2021-07-01,Ascent,2,0
0,814.5646,226.64589,812.98364,501.4372,2901.0,2901.0,2901,2,2,Sova,Sova,23100.0,24550.0,5,5,4.0,2.0,78.5,0,N,-1,0,1,17,5,2131,15264,451779,29009,14145,2021-07-01,Ascent,2,0
1,615.8726,252.6591,589.14087,164.70288,2901.0,2900.0,2901,2,2,Raze,Jett,23100.0,24550.0,5,5,4.0,1.0,95.1,1,A,1,0,1,17,5,3894,12080,451779,29009,14145,2021-07-01,Ascent,2,0
1,820.24146,224.70569,830.3018,504.74274,2901.0,2901.0,2901,2,2,Raze,Sova,23100.0,24550.0,5,5,3.0,1.0,111.5,1,A,2,0,1,17,5,3894,15264,451779,29009,14145,2021-07-01,Ascent,2,0
0,820.24146,224.70569,789.3418,347.51382,2901.0,2901.0,2901,2,2,Raze,Astra,23100.0,24550.0,5,5,2.0,1.0,111.8,1,A,2,0,1,17,5,3894,12082,451779,29009,14145,2021-07-01,Ascent,2,0
1,677.09705,648.6776,566.5769,659.24097,2901.0,2900.0,2901,2,2,Raze,Jett,23100.0,24300.0,5,5,5.0,5.0,23.8,0,N,-1,1,0,18,6,3894,12080,451780,29009,14145,2021-07-01,Ascent,2,0
1,492.27405,199.84224,431.76822,564.3144,4700.0,2901.0,4700,2,2,Sova,Skye,23100.0,24300.0,5,5,4.0,5.0,30.1,0,N,-1,1,0,18,6,2131,12084,451780,29009,14145,2021-07-01,Ascent,2,0
1,581.883,691.36224,408.2701,445.74597,2901.0,2901.0,2901,2,2,Raze,Astra,23100.0,24300.0,5,5,3.0,5.0,38.7,0,N,-1,1,0,18,6,3894,12082,451780,29009,14145,2021-07-01,Ascent,2,0
1,249.10098,206.02217,313.1998,354.91537,2901.0,2901.0,2901,2,2,Killjoy,Killjoy,23100.0,24300.0,5,5,2.0,5.0,74.4,0,N,-1,1,0,18,6,526,15265,451780,29009,14145,2021-07-01,Ascent,2,0
0,249.10098,206.02217,297.5344,415.49304,2901.0,2901.0,2901,2,2,Killjoy,Sova,23100.0,24300.0,5,5,1.0,5.0,74.6,0,N,-1,1,0,18,6,526,15264,451780,29009,14145,2021-07-01,Ascent,2,0
1,311.47516,140.84547,290.27655,415.63678,4700.0,2901.0,4700,2,2,Sova,Sova,23100.0,24300.0,5,5,1.0,4.0,75.6,0,N,-1,1,0,18,6,2131,15264,451780,29009,14145,2021-07-01,Ascent,2,0
1,722.4405,474.7054,657.5512,674.3315,2901.0,0.0,2901,2,2,Raze,Jett,14000.0,24300.0,1,1,5.0,5.0,8.2,0,N,-1,0,1,19,7,3894,12080,451781,29009,14145,2021-07-01,Ascent,2,0
1,692.5469,473.77124,718.9912,528.169,2901.0,2901.0,2901,2,2,Raze,Skye,14000.0,24300.0,1,1,4.0,5.0,10.1,0,N,-1,0,1,19,7,3894,12084,451781,29009,14145,2021-07-01,Ascent,2,0
1,408.84497,512.2161,420.34253,529.46246,2900.0,1600.0,2900,2,2,Killjoy,Astra,14000.0,24300.0,1,1,3.0,5.0,19.4,0,N,-1,0,1,19,7,526,12082,451781,29009,14145,2021-07-01,Ascent,2,0
0,400.36554,531.76196,199.0148,506.0362,2900.0,950.0,950,2,2,Killjoy,Killjoy,14000.0,24300.0,1,1,2.0,5.0,21.1,0,N,-1,0,1,19,7,526,15265,451781,29009,14145,2021-07-01,Ascent,2,0
1,559.3191,565.32043,326.99686,511.8569,2900.0,950.0,2900,2,2,Phoenix,Killjoy,14000.0,24300.0,1,1,2.0,4.0,48.5,0,N,-1,0,1,19,7,2112,15265,451781,29009,14145,2021-07-01,Ascent,2,0
1,676.1629,527.30664,758.87335,471.4717,4700.0,500.0,4700,2,0,Sova,Sova,14000.0,24300.0,1,1,1.0,4.0,54.0,0,N,-1,0,1,19,7,2131,15264,451781,29009,14145,2021-07-01,Ascent,2,0
0,228.4054,394.29446,187.73285,460.4772,450.0,450.0,450,0,0,Phoenix,Cypher,3800.0,2900.0,0,0,5.0,5.0,6.0,0,N,-1,0,0,1,1,15346,4141,455437,29057,14161,2021-07-01,Ascent,2,0
0,308.74448,191.07536,279.35388,421.3137,500.0,450.0,450,0,0,Jett,Cypher,3800.0,2900.0,0,0,5.0,4.0,40.7,0,N,-1,0,0,1,1,15349,4141,455437,29057,14161,2021-07-01,Ascent,2,0
0,328.00287,139.26456,520.08374,184.9673,500.0,0.0,0,0,1,Sova,Omen,3800.0,2900.0,0,0,5.0,3.0,61.5,1,B,1,0,0,1,1,15345,1383,455437,29057,14161,2021-07-01,Ascent,2,0
1,274.0363,149.1812,518.93396,194.2372,0.0,0.0,0,0,1,Cypher,Omen,3800.0,2900.0,0,0,5.0,2.0,64.7,1,B,1,0,0,1,1,15347,1383,455437,29057,14161,2021-07-01,Ascent,2,0
0,274.82675,168.5833,311.7626,251.3656,0.0,0.0,0,0,1,Cypher,Sova,3800.0,2900.0,0,0,4.0,1.0,70.6,1,B,1,0,0,1,1,15347,2858,455437,29057,14161,2021-07-01,Ascent,2,0
0,555.2949,480.45416,504.9213,551.3078,0.0,1600.0,1600,0,2,Jett,Omen,15650.0,1100.0,0,0,5.0,4.0,54.0,0,N,-1,1,0,2,2,15349,1383,455438,29057,14161,2021-07-01,Ascent,2,0
